Index,Oblik
1,Disperzibilna tableta
2,Film tableta
3,Film tableta sa modifikovanim oslobađanjem
4,"Gastrorezistentna kapsula, meka"
5,"Gastrorezistentna kapsula, tvrda"
6,Gastrorezistentna tableta
7,Granule
8,Granule sa produženim oslobađanjem
9,Granule za oralni rastvor
10,Granule za oralnu suspenziju
11,Granule za vaginalni rastvor
12,Implant u napunjenom injekcionom špricu
13,Intravitrealni implant u aplikatoru
14,"Kapsula sa modifikovanim oslobađanjem, tvrda"
15,"Kapsula sa produženim oslobađanjem, tvrda"
16,"Kapsula, meka"
17,"Kapsula, tvrda"
18,Komprimovana lozenga
19,Koncentrat za rastvor za infuziju
20,Lekovita guma za žvakanje
21,Lozenga
22,Obložena tableta
23,Oralna disperzibilna tableta
24,Oralni liofilizat
25,Oralni prašak
26,Pastila
27,Prašak i rastvarač za rastvor za infuziju
28,Prašak i rastvarač za rastvor za injekciju
29,Prašak i rastvarač za rastvor za injekciju/infuziju
30,Prašak i rastvarač za suspenziju za injekciju
31,Prašak i rastvarač za suspenziju za injekciju sa produženim oslobađanjem
32,Prašak za inhalaciju
33,"Prašak za inhalaciju, podeljen"
34,"Prašak za inhalaciju, tvrda kapsula"
35,Prašak za koncentrat za disperziju za infuziju
36,Prašak za koncentrat za rastvor za infuziju
37,Prašak za koncentrat za rastvor za injekciju/infuziju
38,Prašak za oralni rastvor
39,Prašak za oralnu suspenziju
40,Prašak za rastvor za infuziju
41,Prašak za rastvor za injekciju
42,Prašak za rastvor za injekciju/infuziju
43,Prašak za rastvor za raspršivanje
44,Prašak za suspenziju za injekciju
45,Radiofarmaceutski kit
46,Rastvarač za parenteralnu upotrebu
47,Rastvor za injekciju
48,Rastvor za injekciju u napunjenom injekcionom penu
49,Rastvor za injekciju u napunjenom injekcionom špricu
50,"Sprej za nos, rastvor"
51,Sublingvalna tableta
52,Supozitorija
53,Suspenzija za injekciju sa produženim oslobađanjem u napunjenom injekcionom špricu
54,Tableta
55,Tableta sa modifikovanim oslobađanjem
56,Tableta sa produženim oslobađanjem
57,Tableta za žvakanje
58,Tableta za žvakanje/oralnu disperziju
59,"Vaginalna kapsula, meka"
60,Vaginalna tableta
61,Vaginalni dostavni sistem
62,Vagitorija
63,Šumeća tableta
64,Šumeće granule
